x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The reporter was as tall as a basektball center	The reporter was as tall as a midget	the reporter was tall	the reporter was short	7.152639716343511e-34	5.3982925507768125e-19	3.1194680917313483e-12	3.289011635554586e-13	8.737162606933373e-41	4.9999219105482697e-42	2.129355694233815e-26	4.1120726695803945e-26	0.9458716236774853	0.6588351944277479	4.1031954551290436e-15	0.9999999999999999
The disease is spreading like a wild fire	The disease is spreading like a growth of a finger nail	It is spreading quickly	It is spreading slowly	1.2697452914567275e-13	4.609692293888573e-28	1.664656013104279e-08	1.0184920323205533e-09	1.6375178786941184e-18	1.4096738337111615e-20	6.702211760340236e-33	1.2610292429837756e-33	0.9914648743164731	0.15835628263133034	0.9999999999999959	8.945539122790048e-14
The teen was a skyscraper	The teen was an anthill	The teen was tall.	The teen was short.	1.157451550730217e-16	2.3099575624723753e-18	6.484277750989154e-16	2.306737045536703e-16	6.249035995332253e-24	6.526182674449846e-26	1.9303485780500754e-28	3.9961645032920896e-28	0.9896644363976113	0.6742859500087506	0.9999691106123855	0.006086013813974284
The investigation had the weight of A bunch of feathers	The investigation had the weight of A city-wide ripple effect	The investigation is not important	The investigation has a major impact	1.2568178534338502e-25	1.6010181906347709e-27	2.8122682552535468e-14	3.572461666307398e-14	2.4214877268354255e-34	8.132248028734244e-36	1.470935111320478e-38	1.1518239552999058e-36	0.9675075321109422	0.9873905433883979	0.999939258590975	0.12406452225711964
The teacher is as encouraging as a parent	The teacher is as encouraging as a dead bird	the teacher helps	the teacher doesn't help	2.1004292336900505e-15	6.322704088335776e-22	4.522281716041721e-10	1.6244651573948132e-10	2.235526843034737e-24	1.5707038628555202e-28	2.7778108441915925e-31	6.779020313312465e-32	0.9999297439207114	0.19616850581913056	0.9999998757424673	0.00043140505157895817
Her hair had the luster of a horse's chestnut mane	Her hair had the luster of straw	Her hair was shiny	Her hair was dull	7.597585519529275e-18	6.496862208267545e-14	3.7567304382881106e-08	2.6816550822432866e-09	2.440464178904948e-24	6.636545676991806e-26	4.219699395137691e-19	9.924127557738389e-20	0.9735261400194627	0.19040510392706708	5.78346900105757e-06	0.9999993312720741
His class had all the brilliance of a light bulb	His class had all the brilliance of a rock	His class was brilliant	His class was not so smart.	4.410788823522084e-17	5.306496530312627e-19	6.625763766846715e-09	4.416684042316011e-16	3.190637822779876e-23	3.3643583050595672e-31	1.836712969765737e-25	1.2521762155134336e-32	0.9999999894555307	6.817484009525063e-08	0.9942763785130724	0.03588333487644018
The house was as cozy as a winter cabin on a cold night.	The house was as cozy as a prison cell.	The house was comfortable to be in.	The house was uncomfortable to be in.	1.5578798116406956e-21	4.32552154467024e-19	2.1497801858893093e-15	6.037792589730598e-15	8.137947751931467e-31	5.817900911407089e-32	2.96313403114666e-28	9.243317456862876e-28	0.9332789469579134	0.757248530905369	0.0027388767537019918	0.9999370622639215
The soldier was as tough as nails	The soldier was as tough as cotton	The soldier is very tough	The soldier is very weak	9.522254033496103e-15	1.5498275449495867e-17	1.1991592173280395e-13	2.5061649720142685e-13	5.325428784006056e-22	3.0938157756694853e-24	1.016867354255562e-24	2.9632613872954594e-26	0.9942240406430197	0.028315924295676163	0.9980941827745702	0.009487146953401568
She was as fragile as an elephant	She was as fragile as a crystal teacup	She was sturdy and not fragile	She was extremely fragile	2.890761981588093e-14	2.5839899964277213e-12	2.9933345145643686e-11	2.175920306030127e-09	3.9207338175608295e-24	1.9189177767042e-20	2.9257501793715656e-23	9.74250882309255e-19	0.00020427831480077278	0.9999699701342579	0.11817186011628257	0.9806841111626117
Her closest relative may as well be a horse	Her closest relative may as well be a bird	She is ugly	She is dainty	2.098708850922351e-21	2.735969205449687e-21	7.1177853985179e-08	2.0841047661569103e-10	7.439091288081207e-29	8.140928503165568e-31	6.0674417435441e-29	2.059661818386988e-30	0.9891750177743875	0.03283162585448019	0.5507772624301668	0.7167145618996685
The athlete was as good as mike tyson in the 80s	The athlete was as good as mike tyson when he's 80	the athlete was great	the athlete was bad	2.496538153641459e-31	2.1386402509481063e-37	2.934807069430821e-10	2.4380144993110794e-11	4.999147601854457e-39	2.9128610748705207e-41	1.9987081757264473e-45	2.460616623177581e-48	0.9942070384527215	0.0012295897440457817	0.9999996001903653	8.44742111646471e-08
The student was as confused as a dog at a spelling bee	The student was as confused as a lawyer in court	he didn't know what was going on	he knew everything	2.4881512496467067e-17	2.0405330174184617e-15	3.5447322193204896e-08	6.217328513769446e-09	2.4586550097455858e-26	2.647314096941404e-29	6.335493749393073e-24	5.296767374708088e-27	0.9989244254672427	0.0008353481100978109	0.003865760955789403	0.995026874909851
The corner was as busy as a parade	The corner was as busy as a graveyard	The corner was busy	The corner was abandoned and not busy	4.420659785149283e-17	4.161563544913515e-17	1.2476040773603224e-09	9.645425995736491e-14	9.630197781130464e-23	3.6030345560628065e-30	3.6121164320429594e-23	5.215478844416769e-29	0.9999999625860807	1.4438823919440788e-06	0.7272292158382985	0.9353806450433348
The book was as entertaining as a party	The book was as entertaining as a funeral	The book was entertaining.	The book was not entertaining at all.	4.846704913349863e-14	1.4256857282806223e-14	6.049605911399028e-12	1.6082088601126445e-14	8.875752821385114e-22	4.151776948546252e-26	1.9041279704442707e-22	7.560493746444938e-25	0.999953225570438	0.003954877527414259	0.8233627989757081	0.9479444836826207
The artist is as creative as vanilla ice cream	The artist is as creative as caramel balsamic swirl ice cream	The artist has no new ideas.	The artist is very creative.	1.08983272113755e-17	1.0970624446808709e-30	2.7426102485923364e-17	5.693078837023823e-13	8.910892621576434e-31	4.769011852375507e-27	4.741540788335484e-45	2.243778803062406e-40	0.00018681496731916795	0.9999788685026082	0.9999999999999947	4.704913454858882e-14
This show has as many episode as a centipede has legs	This show has as many episode as there are moons in the night sky	It has many episodes	It has very few	1.0464332933783535e-22	1.4852072842907264e-21	3.9883559670259896e-11	3.0336793116398053e-10	2.4941349372272044e-27	2.7266614433202164e-31	2.9293960928685986e-27	5.214001481302727e-31	0.9998906890181205	0.00017795728015310895	0.45987289892635635	0.6566204271352206
Me and my relative have rhe closeness of conjoined twins	Me and my relative have rhe closeness of the north and south poles	They're extremely close	They very far apart	2.3637577691883452e-37	1.024273681442867e-36	1.3212678789106377e-10	3.988317931280854e-11	2.4949507613571705e-44	5.618268956924456e-47	3.6119813849557714e-44	2.967836974768282e-45	0.9977532038152858	0.07592773963589707	0.4085440449610196	0.9814211890776336
The house is as fragile as steel	The house is as fragile as silk	The house is strong	The house is weak	1.2284963744593283e-16	7.680267095372901e-15	1.2027963622351185e-10	1.697146759287713e-10	1.599815080093787e-20	1.9582211509990428e-20	1.9271347973549363e-19	6.1654198989453615e-19	0.4496342859337363	0.7618632348279375	0.07665193721988256	0.9692163708490354
The actor got as much attention as a lion exhibit at a zoo	The actor got as much attention as a grain of sand at a beach	The actor got tons of attention.	The actor got no attention at all.	1.2342562259358205e-22	1.85444506757126e-20	5.873397725196663e-19	7.14871175292727e-19	5.054498656608528e-35	2.407102055363647e-34	2.0843745524497568e-33	3.030460363023761e-31	0.1735419245274979	0.993168905889746	0.023675359020502277	0.9992063279773747
That shirt looks like a Garbage bag	That shirt looks like a Rose bush	It is ugly	It is pretty	1.912459661367399e-18	5.4966045708582974e-18	2.9423542480973186e-08	1.0298994333923327e-07	3.8628669985326745e-23	2.9799377478037155e-25	9.489926916611759e-26	4.562902012319159e-24	0.992344738901417	0.9796257368163512	0.9975493150297579	0.9386957079863292
The book has the respect of A doctor	The book has the respect of A conspiracy theorist	It is well respected	It is not highly respected	6.80268023671372e-22	3.2842665912305703e-24	2.2703403560611378e-10	7.333411279547502e-12	2.7054272610324625e-27	1.3678289664943115e-30	1.1662409345386392e-30	9.478496628225287e-33	0.9994946684469954	0.008061869504715234	0.9995691111599541	0.0068819031930142105
My new car has the reliability of a penny stock	My new car has the reliability of a finely-tuned piano	My new car is unpredictable	My new car is dependable	1.1134865525479823e-19	1.3403988524663633e-18	9.753587739786139e-12	2.7527609605749533e-10	8.696291961507658e-27	3.9385553785165023e-25	1.2364349559284423e-27	5.529413386900811e-25	0.021602912513263177	0.9977688838947947	0.8755190829058251	0.5840126350118029
The foundation was flat as a board	The foundation was flat as a globe	The foundation was flat.	The foundation was round and curved.	2.2546850074344364e-13	1.1175472960722363e-17	4.2851472904668976e-14	3.4615114152718674e-18	7.465153685525864e-23	1.1371947089623068e-27	2.5992642365637946e-27	4.450730235883846e-31	0.9999847668590116	0.00017120107311498803	0.9999651825823501	0.0003912249119940698
The car is as fast as a turtle	The car is as fast as a bolt of lightning	the car is slow	the car is speedy	1.236175572217048e-12	2.2904500331799295e-12	8.061796783557756e-09	4.906868378825262e-10	8.81667793964911e-19	7.652081621853936e-21	5.160561419102129e-21	2.367307735960839e-19	0.991395580114742	0.9786657863590768	0.9941808790982247	0.96868814052021
He's running faster than a cheetah on jet	He's running faster than a dead snail	He's running fast	He's not moving at all	1.0369456817046927e-19	3.723847024748118e-17	1.2305416343568528e-08	2.724591670833119e-09	1.1641636890108576e-25	1.1585815407354143e-25	1.0746746019445412e-22	5.978522219505562e-23	0.5012016273252778	0.35745448946417263	0.001082098662177591	0.9980658419948644
The man's temper was a habanero pepper	The man's temper was a cup of oat milk.	The man had a big temper.	The man had a mild temper.	1.12488191613872e-18	2.349573447837503e-28	2.1324787838077316e-17	3.2660250227044906e-17	1.025789530609001e-31	1.7850590419985414e-32	4.6562553918090987e-38	2.1000521368005e-38	0.851775653182488	0.3108283819094712	0.9999995460810293	1.1764594989659347e-06
The government is as stable as a broken bridge	The government is as strong as a brick house	The government is falling apart	The government is very strong and stable.	3.4568665089161873e-18	1.67468399603153e-16	9.454629009772134e-10	4.5172804973538124e-18	9.486425703596792e-24	4.7386609321070816e-32	2.814137322485787e-24	9.001992374743432e-28	0.9999999950047984	0.00031978232280302775	0.7712188201045282	0.9999473626359118
The odds of winning the lottery are as good as finding a needle in a haystack	The odds of winning the lottery are as good as lighting a match and expecting fire.	The odds of sinning the lottery  are extremely low	The odds of winning the lottery are fantastic	3.886383729227236e-15	3.8841111621569627e-25	1.485018063935398e-24	3.859953389207484e-14	5.002591604388236e-35	4.570584558224617e-24	1.0016803774809115e-44	2.1995499273670368e-32	1.0945189921782505e-11	0.9999999999995446	0.9999999997997676	4.81240394693912e-09
she is as exuberant as a dog on a car ride	she is as exuberant as a sloth in bed	she is excited	she is tired	3.345607229331567e-17	1.2394522420834315e-20	9.390142943653755e-07	1.0551632421545347e-06	2.092587911737645e-26	3.789949508108266e-28	2.613268668134675e-30	1.1666324995950127e-30	0.9822108804962735	0.3086410061604135	0.9998751334487009	0.0030687806206930617
He is fair as a priest	He is fair as a devil	he is nice	he is mean	4.848748346671566e-14	1.3521002663728131e-14	3.662412745123636e-08	2.4262030093926496e-08	2.2740871540070877e-23	2.5068333177338476e-25	3.710096124437957e-23	2.699669806456361e-23	0.9890967212452267	0.42118071635724946	0.3800162943201158	0.9907997275728271
The branch was as sturdy as a steel beam	The branch was as sturdy as a twig	The branch was sturdy enough to hold a lot of weight.	The branch was weak and could snap easily.	1.15728054345266e-14	5.0710627562029114e-15	7.090061015787177e-16	1.3321074469648884e-15	3.292944403431149e-26	3.6137473272111313e-28	1.664929721863615e-26	3.00321498074057e-27	0.9891449130389375	0.15281583088577433	0.6641847534270288	0.8925947103519762
That thing is sucking up as much electricity as a 1950s refrigerator	That thing is sucking up as much electricity as the Wii U in the closet	It uses a lot of electricity	It uses no electricity	2.0234108833628866e-22	8.151805074639888e-31	2.6876857834342087e-10	1.8758426004271212e-13	6.2347605373317235e-28	3.917208676775288e-30	1.0810812786819386e-36	6.020745096155349e-39	0.9937563743325383	0.00553834411533056	0.999999998266042	1.5369988131083814e-09
The play has the excitement of a sleeping tortoise.	The play has the excitement of a lottery jackpot.	The play is dull.	The play is rousing.	3.587526678779362e-28	1.064750581695717e-22	7.146330561304794e-14	1.321750988689915e-15	3.0873362005045864e-36	9.51575170371055e-38	8.374102730225714e-32	4.876076573718637e-34	0.9700996999577395	0.005789096043234884	3.686630653190756e-05	0.9998048862665293
The girl is as predictable as ocean waves crashing	The girl is as predictable as the Titanic sinking	The girl was very predictable.	The girl was totally unpredictable.	2.4176443976783433e-22	4.8272514045290027e-20	1.2751318930473949e-15	3.8226840488749666e-17	4.502880254085791e-33	2.5667073601266506e-36	2.0662407437459965e-30	6.534052696447269e-34	0.99943031015966	0.0003161290431616497	0.0021745232977646548	0.9960871691930406
The man has the height of a mountain	The man has the height of a footstool	The man is tall	The man is short	5.915728141571552e-15	5.0699666776953667e-20	1.601573454903395e-09	4.79235743855941e-11	1.5732784356739516e-18	5.18920761545143e-20	2.4888923299267125e-24	3.067900009812188e-25	0.9680697651250569	0.10973707477043185	0.9999984180242123	5.912043031618858e-06
The house is as enchanting as a castle	The house is as enchanting as roadkill	the house is pretty	the house is ugly	2.8338642299644313e-15	6.728301466851134e-22	4.1858345924301453e-10	2.9663576565510833e-09	3.3395624260122334e-25	4.931711466086759e-26	2.138411290686351e-30	6.467556656919747e-30	0.8713265252425478	0.7515199564180125	0.9999935967730944	0.00013112503930466437
