x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The disease is spreading like a wild fire	The disease is spreading like a growth of a finger nail	It is spreading quickly	It is spreading slowly	1.3155450222453048e-13	9.22825238040694e-25	2.409610770052543e-11	2.437427411420636e-12	7.455062465329236e-20	6.165154919238398e-21	3.0691915218382535e-30	1.625155213029367e-30	0.9236189633317186	0.34619411492517205	0.9999999999588308	2.6360330500855143e-10
The teen was a skyscraper	The teen was an anthill	The teen was tall.	The teen was short.	5.2964912490649e-17	4.0498974324817934e-18	3.5615026297291165e-17	4.828990049316021e-17	6.223337388132283e-26	1.8465041724120908e-27	5.668134038154743e-29	9.033183393756242e-30	0.9711843369791734	0.1374609884512474	0.9990900418986657	0.004868230416106708
The investigation had the weight of A bunch of feathers	The investigation had the weight of A city-wide ripple effect	The investigation is not important	The investigation has a major impact	1.0185279034313332e-26	2.7035853533950996e-31	8.129206400580596e-14	2.649070513882164e-15	4.554181772453482e-35	1.2084043671646582e-37	1.0606823174414574e-41	2.0766676311236427e-41	0.9973536267580013	0.6619177538908048	0.9999997670971157	0.00017182251813055744
The teacher is as encouraging as a parent	The teacher is as encouraging as a dead bird	the teacher helps	the teacher doesn't help	9.498979129739549e-19	1.2772694075366097e-22	3.199440072966765e-14	1.4324229310009298e-15	3.4209965233300663e-28	4.989603814627138e-31	1.1950029392159455e-33	9.198476533454382e-34	0.9985436006949667	0.43494687359042816	0.9999965068693968	0.0018401360961444895
Her hair had the luster of a horse's chestnut mane	Her hair had the luster of straw	Her hair was shiny	Her hair was dull	8.481713487916208e-23	1.8478039898192313e-16	5.162042025773885e-12	1.169925505769137e-12	3.0314577958479473e-29	4.271710825447275e-31	1.563200189422038e-23	3.249796643934378e-23	0.9861045289916758	0.6752127118413421	1.9392602032522176e-06	0.999999986855452
His class had all the brilliance of a light bulb	His class had all the brilliance of a rock	His class was brilliant	His class was not so smart.	3.3365004273319017e-21	8.329351142211556e-22	1.163562544676208e-13	7.481043825188299e-20	9.641788918763715e-28	1.294478621946694e-34	5.7603818655035e-29	1.1276266865518248e-34	0.9999998657429177	1.957551609411969e-06	0.943624199097011	0.4655564242377426
The house was as cozy as a winter cabin on a cold night.	The house was as cozy as a prison cell.	The house was comfortable to be in.	The house was uncomfortable to be in.	8.008788048061157e-23	4.414634635800963e-21	3.0449088440576587e-17	1.111425821015526e-16	1.285920437641028e-33	8.75403256368686e-36	7.743741061161532e-33	1.5747202714927026e-32	0.9932384296090254	0.6703520669508439	0.1424107025287223	0.9994443985405659
The soldier was as tough as nails	The soldier was as tough as cotton	The soldier is very tough	The soldier is very weak	1.7026803255472167e-15	2.8657526200376564e-20	2.0186545620687105e-14	2.6746194702737492e-14	1.0060868660772893e-24	1.0194063769398571e-26	1.317820321842072e-28	3.098838042079333e-30	0.9899692462290556	0.022974629663053654	0.9998690324091768	0.00030389218661847924
She was as fragile as an elephant	She was as fragile as a crystal teacup	She was sturdy and not fragile	She was extremely fragile	4.3192130394245616e-16	1.7410446702187144e-15	2.4544786468060113e-16	2.7075541036627227e-12	1.8233921652565685e-26	5.051252725837576e-23	3.0034670311483306e-27	1.1810422896816038e-22	0.0003608479513618018	0.999974569999066	0.8585764438425731	0.7004299668147315
Her closest relative may as well be a horse	Her closest relative may as well be a bird	She is ugly	She is dainty	3.0205632329034364e-20	3.928751664997328e-20	1.3222435248025772e-10	2.9882233213684754e-11	2.324984503547722e-27	8.053158679749758e-28	8.730290540320127e-28	1.6640780314578132e-27	0.7427352738091267	0.6558958590967549	0.7270089578066944	0.67388116243425
The athlete was as good as mike tyson in the 80s	The athlete was as good as mike tyson when he's 80	the athlete was great	the athlete was bad	1.0708385381994386e-25	1.6870012070186565e-31	5.600663814623098e-15	5.606304120095277e-16	2.4335364884112156e-33	4.998738247969225e-35	1.0696923748696651e-38	3.50064585674002e-40	0.9798723970139411	0.03168868972051333	0.9999956043902444	7.003009895756389e-06
The student was as confused as a dog at a spelling bee	The student was as confused as a lawyer in court	he didn't know what was going on	he knew everything	1.2378646063810546e-20	6.570262983420059e-21	3.0896049532754693e-13	5.532604291104786e-12	7.887878341137725e-29	5.623117553170888e-31	4.7700986633152503e-29	5.375285946650744e-31	0.9929216515188118	0.01114314137005401	0.6231547377881025	0.4887332917671113
The corner was as busy as a parade	The corner was as busy as a graveyard	The corner was busy	The corner was abandoned and not busy	1.6140319225911022e-18	9.869993078125868e-19	2.1279092414177915e-12	5.611213719535509e-20	4.328215268857506e-25	8.968897059434209e-32	2.3914166497137325e-25	1.6593774622357067e-31	0.9999997927807505	6.93888415894213e-07	0.6441149338694422	0.649140857767895
The book was as entertaining as a party	The book was as entertaining as a funeral	The book was entertaining.	The book was not entertaining at all.	1.0106178498126894e-17	1.785555298263176e-18	1.9746475175828174e-14	2.015697662048558e-16	1.8180709592136496e-27	2.4343027847005008e-29	6.856458014367671e-28	2.6527844858373683e-28	0.9867874277887777	0.2789690646526438	0.7261488151484636	0.9159488165483949
The artist is as creative as vanilla ice cream	The artist is as creative as caramel balsamic swirl ice cream	The artist has no new ideas.	The artist is very creative.	1.5913615044588642e-19	6.006710083999888e-30	8.769086171895481e-18	8.486727874867507e-16	2.093515691897011e-32	6.021806289937277e-30	1.0725048450821708e-43	6.38137848477623e-41	0.0034645131027179203	0.9983221409986445	0.999999999994877	1.0597116840792755e-11
This show has as many episode as a centipede has legs	This show has as many episode as there are moons in the night sky	It has many episodes	It has very few	2.556777448179357e-22	2.7475982843113266e-22	3.701308173490153e-13	1.228292692606436e-12	6.76449057420779e-28	1.0995343524171056e-30	1.9264203670200816e-28	1.5051622507513918e-31	0.9983771874581872	0.000780715970559643	0.7783407999405972	0.12040810810798812
Me and my relative have rhe closeness of conjoined twins	Me and my relative have rhe closeness of the north and south poles	They're extremely close	They very far apart	3.468080325846921e-33	2.630296832941809e-33	4.279352551168938e-12	6.142289141249038e-14	1.7404049762032863e-40	7.096291607603802e-44	1.5260620211777245e-39	4.0191616915619684e-41	0.9995924282304139	0.025660988704579394	0.10237058982970781	0.9982374970413552
The house is as fragile as steel	The house is as fragile as silk	The house is strong	The house is weak	5.754179730165083e-17	5.587387796248477e-16	2.548845369086387e-11	4.02657179212559e-12	4.974441718581802e-22	7.097690399104004e-24	1.5987344338232688e-21	1.4318332747536323e-22	0.9859324053561196	0.08219867243825416	0.23731001285382622	0.9527705461442054
The actor got as much attention as a lion exhibit at a zoo	The actor got as much attention as a grain of sand at a beach	The actor got tons of attention.	The actor got no attention at all.	4.1298364614215907e-26	3.872913063760878e-24	1.8023075880707486e-18	6.158529486445766e-20	7.758949389622033e-38	5.442966539607941e-38	2.0394061952002652e-36	1.0164898624447894e-34	0.5877138917725699	0.9803313934451565	0.03665075668119797	0.9994648196925429
That shirt looks like a Garbage bag	That shirt looks like a Rose bush	It is ugly	It is pretty	1.1517767991523277e-19	1.98923317079072e-20	1.7152348613475753e-09	2.7752032196280955e-10	1.660364819564875e-24	1.2238267384075866e-26	9.037160826649584e-27	9.316605021999965e-26	0.9926831012811295	0.9115765470174445	0.9945865879322067	0.8838921624629666
The book has the respect of A doctor	The book has the respect of A conspiracy theorist	It is well respected	It is not highly respected	1.2244403375090865e-23	4.360878546053387e-26	3.6591915160884674e-13	1.357118519305157e-13	6.977663905719333e-31	3.7277251979426615e-33	8.815030054126281e-34	2.888636672717082e-35	0.9946860207175772	0.03172968359601527	0.9987382728646057	0.007689473939451506
My new car has the reliability of a penny stock	My new car has the reliability of a finely-tuned piano	My new car is unpredictable	My new car is dependable	1.2925042564972891e-20	2.426023766732169e-22	7.1722071782375e-14	3.216554229214373e-14	1.5292699134218577e-28	3.022843245202891e-29	6.757980653219206e-31	6.836314938287431e-30	0.834957481324756	0.9100388845325917	0.9956003529107208	0.18444250722381852
The foundation was flat as a board	The foundation was flat as a globe	The foundation was flat.	The foundation was round and curved.	2.4606097544169813e-16	1.6478179389288583e-20	1.6458855228025458e-17	3.299050804938359e-21	1.8037317848505247e-25	1.6717177138764794e-29	2.834049445683912e-29	1.0383712135779853e-33	0.9999073275303065	3.6637793018385945e-05	0.9998429032381925	6.211017036825653e-05
The car is as fast as a turtle	The car is as fast as a bolt of lightning	the car is slow	the car is speedy	9.514220016377004e-17	1.966445438043346e-15	8.477308952199882e-13	2.654522929078869e-15	9.641955665683429e-24	3.89759896187494e-27	2.176454639192606e-25	3.0296373856118025e-25	0.9995959301002265	0.581940805344413	0.9779255305505417	0.987298501031978
He's running faster than a cheetah on jet	He's running faster than a dead snail	He's running fast	He's not moving at all	3.341784921879689e-22	7.140531747830763e-20	3.654617782557241e-12	6.419937867898154e-13	1.4090874499027506e-28	5.889162244148375e-29	3.4618292164886626e-25	5.394899909287048e-25	0.7052476769763799	0.609130056104605	0.0004068699079414393	0.9998908502559342
The man's temper was a habanero pepper	The man's temper was a cup of oat milk.	The man had a big temper.	The man had a mild temper.	2.4029906527274494e-20	3.0411872144956954e-29	8.650742529148177e-17	1.676332164851006e-17	3.007713053410811e-32	1.1252387018889347e-32	1.4192761468756435e-38	1.5057024518890527e-38	0.7277396958611907	0.5147738354478747	0.9999995281213825	1.3381164676936474e-06
The government is as stable as a broken bridge	The government is as strong as a brick house	The government is falling apart	The government is very strong and stable.	2.8832782098654774e-18	3.679478362233884e-18	4.3287332008632216e-11	1.4352000058476202e-17	1.0700882646995497e-23	1.1558416625979288e-30	4.309057897025073e-24	6.162190761819175e-29	0.9999998919863365	1.4300347750264918e-05	0.7129197224740741	0.9815883545389923
The odds of winning the lottery are as good as finding a needle in a haystack	The odds of winning the lottery are as good as lighting a match and expecting fire.	The odds of sinning the lottery  are extremely low	The odds of winning the lottery are fantastic	3.1860306625944724e-14	3.995578157353719e-24	2.1778903403000086e-26	1.7381606412645597e-12	2.768592376234237e-34	6.102490686102499e-22	1.929766928364479e-43	2.1329110490183996e-31	4.5368235998098804e-13	0.9999999999990952	0.999999999302979	3.4951483877399407e-10
she is as exuberant as a dog on a car ride	she is as exuberant as a sloth in bed	she is excited	she is tired	2.1679986696882986e-21	2.624053877525007e-25	3.104528050949487e-12	1.6756020510600325e-11	7.664244196435269e-26	1.5535724623793034e-27	1.2241644740900783e-31	2.875023319729961e-30	0.9801323318871326	0.9591596639401854	0.9999984027615935	0.001847170139787098
He is fair as a priest	He is fair as a devil	he is nice	he is mean	1.2667238428072572e-17	1.4897156350352826e-17	8.864580989411097e-12	2.504985832467338e-12	1.3201418623389658e-25	1.5752177381293644e-26	1.1436779769430264e-25	7.316621418867424e-26	0.8933980846797103	0.39014903725480315	0.5358110367045678	0.8228468025211791
The branch was as sturdy as a steel beam	The branch was as sturdy as a twig	The branch was sturdy enough to hold a lot of weight.	The branch was weak and could snap easily.	1.054615092856652e-17	1.284415365774791e-18	5.886311338760956e-21	4.33872118547159e-21	1.1521438739934252e-30	2.5244034694977424e-33	1.5084040772921283e-31	3.545018431732182e-33	0.9978137413846301	0.022962131335094685	0.8842346681805009	0.5840784327439504
That thing is sucking up as much electricity as a 1950s refrigerator	That thing is sucking up as much electricity as the Wii U in the closet	It uses a lot of electricity	It uses no electricity	2.706196585179507e-23	1.1939430857404663e-30	6.160469533691164e-12	2.077760089795629e-12	4.1244300513484037e-29	2.0982098694809913e-31	1.732433332518144e-36	2.0540512020075733e-38	0.9949384770596112	0.011717523386942865	0.9999999579958142	9.789540268598057e-08
The play has the excitement of a sleeping tortoise.	The play has the excitement of a lottery jackpot.	The play is dull.	The play is rousing.	2.2019890343373455e-28	1.953711470056676e-23	7.587803472544239e-16	1.5009136344456454e-16	2.56977514719926e-35	2.961864542386511e-38	6.754159468599809e-33	1.1145075777690458e-32	0.998848749588913	0.6226565338874099	0.003790308650735929	0.9999973424526399
The girl is as predictable as ocean waves crashing	The girl is as predictable as the Titanic sinking	The girl was very predictable.	The girl was totally unpredictable.	7.357415497135874e-22	1.0764651397436661e-19	1.4261459038638383e-17	8.017428491257957e-18	7.417023382752779e-35	3.177983707774082e-36	2.8623700708742165e-32	1.479532138972858e-33	0.9589132909711379	0.049148612923318014	0.002584520432751182	0.9978566385572194
The man has the height of a mountain	The man has the height of a footstool	The man is tall	The man is short	1.4318527581908175e-14	4.812583872462075e-18	2.484167364531772e-10	1.712480683632367e-11	3.594049560900159e-19	1.6167354838151303e-20	4.759988514489906e-23	1.1263051662208542e-22	0.9569527508612223	0.7029285040792612	0.999867576723677	0.006918342625477944
The house is as enchanting as a castle	The house is as enchanting as roadkill	the house is pretty	the house is ugly	2.7034100395202007e-16	1.0468695582290894e-20	2.6129523513876734e-13	2.514947082340516e-13	6.195194750244602e-27	4.049367039450114e-28	4.094640397539566e-31	2.5508633721427134e-30	0.9386471759304178	0.8616828536909656	0.9999339105556792	0.006259978406058546
